0	"I'm leaving the EU, now give me a good deal."  "Why should we?"  "Fuck, I hadn't thought that far ahead."
0	Brexit is a huge mistake, a way for the UK to cover up its disastrous voting record on putting total idiots into government.
0	A hot mess.
1	Current polls suggest the UK would prefer a hard brexit as opposed to staying in the EU. Did the EU give you a grant for your video? It's biased in many areas! The UK is being punished by the EU for the democratic decision of it's people.
1	Great result. UK has sacrificed itself to allow the other european nations to use the leave excuse as blackmail to change things into the union. Thanks UK, your sacrifice will not be forgotten.
0	Brexit sucks, I’m Australian and I got denied access to travel to the UK because they were trying to tighten up the boarders lol. Worst!!!
1	It says a lot about the government and parliment.. When they keep remain on a table when all of them were Elected on a manifesto to leave...
0	The point is not that it's impossible. The point is, that it's just a rather bad idea to do so because it has negative consequences because it creates a legal vaccum.
0	RIP Brexit.
1	No deal is the best deal. Bollocks to Sky news , they are just EU sympathisers.
0	Literally the thing that people voted Brexit for, is something the EU already does.
1	The EU is a disgraceful organisation in my opinion. It has become far too large and complex. It is not just a threat to democracy its killed democracy.
0	Any financial forecast is guesswork from either side. I think you've got to Base this on what sort of person you want to be, insular and fearful of outsiders and collaboration, or open and willing to help and work with others. I also do think you have to look at who is campaigning on either side, if you want to align yourself with Nigel Farrage and Michael Gove then you get what you deserve.
1	I never regret brexit, I want to get out without, yesterday. A no deal is even better! Get us out! teresa May is traitor these politicians are traitors, and they should be trialled for treason. People said Out!! Out!! We want Out!
0	It is a foolish, damaging, blinkered idea that is being pushed by national saboteurs, who believe they see the opportunity to make money and grab power, and by the rabid right wing press, who play on fear and anger, to keep people divided and easy to distract.
1	The result of the United Kingdom European Union Referendum of 2016 wont change!
1	Get rid of the Eu club and end food banks.
0	Making two million people unemployed overnight is more likely to lead to social unrest.
1	We voted Leave. We can't just say we fancy staying now – it's not that simple.
0	Leave with a no deal and then we drain our swamp asap
0	Brexit is a hoax, based on lies.
1	Brexit ain't broken, we're leaving in March. If we don't then democracy will be broken.
0	I voted to remain... because I'm NOT a racist.
1	Just leave, we don't want uk in eu
1	Hard Brexit right now ! 🇬🇧
1	I honestly think the UK, Sweden, Finland, Luxembourg, Germany, France, Belgium and the Netherlands can survive without the EU.
1	BRITAIN IS CLEVER VIVA BREXIT ! DOWN WITH GRAND NEW COMINTERNA - EU !
1	BYE EUROPE
0	A no deal Brexit would be Armaggedon
0	There. Is. No. #Brexit. Opportunity…it is a mythic and made up as unicorns, magic beans , Hogwarts, Middle Earth or Liam Fox’s trade deals. And saying it in a Spectator Leader doesn’t make it any less fantastical.
1	Sorry guys, you're delusional if you believe the EU will offer anything else.?
0	People with their lives ahead of them have to suffer the consequences of a choice by those who are nearly dead.
1	We had an empire before the "EU" came into the picture.
1	We voted leave so get on with it
0	The European Union is one of the worst ideas of all time and it should have stayed as a trading block. It is a bureaucratic nightmare and the sooner we get rid of it the better. However, we should have remained inside it and hoped for change, which probably would have happened it the end. Instead, we have put our whole economy at risk by being way to bold. The Eu is bad but it's not that bad.
0	If there was a second referendum, and the result was still to leave, that would be the winner for mass stupidity of the century, second to venezuela.
1	Easy !!! Leave!!!! Complete Leave !!!!
1	May isn't really interested in what the people want. She  is blindly leading us on an unknown journey down a path to economic oblivion.
1	it's better than loosing our democracy to the EU
1	The Queen wants us all to compromise with evil...to have a pragmatic approach to the Eu communist monolith. To accept serfdom and keep our chains for the benefit of socialist elitism - to not complain as the EU sucks all the wealth out of our country and hands it to communists like China! Yeah okay your Maj - cos that all sounds lovely. CIVIL WAR
0	The voting system is flawed, and this is a perfect example of it. Simply voting 'yes' or 'no' is complete nonsense. People are completely misinformed and unaware of the legal conditions and the consequences accompanying a simple Yes or No.
0	Remainers are a broad church with different views.
1	The EU isn't working that's a given
1	Speaking as a Brexiter, if trade was the sole prism through which to view #Brexit, then from a GDP perspective there isn't a good reason to leave the EU. Let's stop pretending otherwise. Brexit is more than mere accountancy.
1	Britain will make BREXIT  a success !! we will create a new Business britain!  lets make a free tax for business for a limited time, keep them here . use the WTo system rules  with china , US  mexico and brazil etc etc
1	They should have thought of all this before they joined the shitty Eu
0	Anyone now supporting a 'no deal' Brexit is a threat to my family, business and the country. It's becoming quite clear that they are prepared to accept any degree of damage to the UK and its people, including loss of life.
0	It's been two years, people have changed their minds. And if they haven't what would the harm be in another vote? Unless you're afraid remain will win this time.
1	Reminder: the European Project has destroyed job opportunities for an entire generation of young people around the continent.
0	Clever name. That is all.
1	The EU is a anti-democratic, bureaucratic monstrosity that only serves itself. It is filled with failed politicians who are paid huge sums of money to do nothing but fill their pockets. The only thing we need in Europe is free trade. Brussels in its current form needs to go down.
1	If Britain must choose between Europe and the open sea, She must choose the open sea!
1	the only way to fix the mess is to accept the brexit
0	Can we just forget about BREXIT and act as if it never ever happened at all?
1	I'm sad by Brexit like Spanish, but I can understand Britons: pay EU budget for the South Europeans countries and also receive massive immigration: Is not a good issue. EU were not good formed:the buildings begin at bottom, not at the top. Farewell.
1	The media has gone into overdrive with the anti brexit propaganda, Joseph Goebbels would be very impressed.
0	It's crap. Everyone in the UK loses.
1	Hard brexit all the way!
0	Out of Europe would be a disaster and this is the best thing for this country.
0	If only we could forget brexit, then it could be the gift that keeps on giving money and human rights
0	So brexit was a bad idea
1	What the heck is Brexit about if not to let the UK become the UK again. Tell the EU where they can go and make a clean break.
0	if you really want a poorer and more irrelevant britain, then brexit is a good way to go.
1	I voted to leave because I am pro democracy, that has not changed.
0	As an Aussie I can’t stop watching these videos. Brexit is like a slow motion car crash that you can’t look away from
1	Firstly I think the EU is a fundamentally undemocratic organisation. I've yet to meet a single voter of any colour who can give a reasonably honest and accurate explanation of how the core EU institutions function in practice
0	This is playing games by the British politicians, also explores the disadvantage of Democracy
1	I'd honestly prefere to just leave without a deal and end this charade.
0	Many people hate the EU because they are jealous!
0	Great job brexit will be the cause of another great war across europe
0	Its time to say " STOP BREXIT
0	BREXIT without a deal is going to hurt both EU and UK but undeniably UK will be the one much worse off. In the end it will strengthen EU because it shows the folly of throwing a tantrum and leaving.
1	Why do we even bother to vote in this country?? I feel powerless and totally disillusioned now. Well, I guess it's just the way the worlds going; to shit.
1	Actually the country, most of us are united in leaving.
0	Yeah sure... the Pound Sterling dropped 20%... racists are attacking immigrants now.... wonderful Great Britain !!  Good luck !!  You idiots !!  .... Glad you're an island !!!  Only thing we need to to is flood the tunnel ......
0	We are leaving EU soon, Crap
1	Everyone that is against Brexit, should be moving.
1	I must admit, I have been pretending to be against Brexit for a while now because of pier pressure, it’s good to see that other people have spoken there minds 😄
0	I wish non of this was happening
1	good for you UK great choice
0	A sad day for British medicine. We are being diminished by #Brexit. Many unintended consequences will follow on from this
0	lets start with the fact that the uk is using eu nationals as bargaining chips and fucks with their future and peace of mind.
1	I think that, all considered, Brexit will be good for the EU.
1	I can’t wait for Hard Brexit. It will be the best ever!
1	Leave means leave. Sign the UK open petition for a no deal Brexit 318, 064 patriots agree. MBGA
1	Wow. The media is really going all out to scare the crap out of the British public into thinking Brexit is bad
1	We want Out!
1	I don't really like the idea of eurocrats in brussels deciding my future. I have found it amazing seeing friends on Facebook shout passionately about how voting In is the only choice and that believing anything other that that makes me an idiot racist. I have found the In campaign to be the vocal minority. I turn on sky news and it is just seems to be pushing doom and gloom for the UK economy if we leave. The current government just seems to be pushing fear and I am really bored of it.
1	Congratulations british citizens! You left the IV Reich! Who lives will see...
1	Brits voted Leave for all the right reasons - its a gesture/indication of Self-confidence and Strength. Don't forget these are the same people that ensured they kept their own Currency when they first ventured into the EU experiment (when they ventured on board the Titanic).
0	what a shitshow.....bring back lord buckethead!!!
0	Why so much hate against the EU?
1	Very happy that UK is leaving the EU! Hope Scotland joins the EU.
0	The Brexit vote has divided your UK for decades to come and has the potential to tear the UK apart
0	and higher prices, int'l marginalisation, recession... Whoops!
1	The migrant crisis is gonna end Europe...
0	I still think it'll all end in tears.
0	Stop this fucking madness of Brexit,I won't stop immigration,the economy will crash
1	Walk away now!!!
0	I believe I speak for a few fellow Europeans when I say that it's ƒøöжìñĝ šĥïțę м8
1	Remainers that think they can win an argument with the EU have lost touch with reality.?
0	Lets hope it fails
1	What a beautiful day, perhaps only topped by Nov 8th!
0	Talk to an American and money will become the subject, they have no concept of doing something for any other reason. Scotland and Northern Ireland have to choose and I guarantee when the chips are down and they realise the consequences of leaving the U.K. they'll come to their senses.
0	Just do the vote again. I'm sure that the British are not that gullible to propagandists this time again.
0	I seriously think, brexiters may have some sort a brain damage from social media or smth to want such a thing.
0	Brexit is a joke
0	As an European, i think it is very stupid. Brexit shouldn't happen and they should stay with us.
1	The weakness is clearly immigration.
1	Have faith in God and He will make Brexit a success for the UK that's a clear message Britain should take a closer look :=).
1	The last thing they want is a reasonable deal, because they want to block Brexit. Its devious, dishonest, nasty and twisted, but thats exactly the way the remainer politicians and media are playing it.
0	Cannot believe that people actually voted for an exit...
0	It's literally like shooting one's self in the foot. Dumb AF
1	Hopefully Brexit will happen soon.
0	The more I hear from brexit supporters the more I realize they are generally either mad, ignorant or have looked for scapegoats their whole lives to blame for their own pathetic failings.
0	The Brexit nightmare is entirely the Tories' fault!
0	Ya'll fucked up and are trying to figure out how to un fuck up without admitting you fucked up.
1	I heartily endorse Brexit, Britain is not a European country, it has fundamental differences in its ideals.
1	The Brits have made the UK,  great again.
0	Brexit is a disaster for the UK and will continue to be as well.
1	I don't feel comfortable with the idea that people that were not elected by the people of my country can make laws that govern my country and be unaccountable for any effects as a result of these laws. It seems very undemocratic, if not anti-democratic.
1	No. I voted to leave because I am pro democracy, that has not changed.
1	just leave already and that is that
1	Leave with no Deal. That is the Deal.
0	Many think the grass is going to be greener on the other side without knowing there's even going to be any grass on the other side
1	I prayed for this day
0	Britain needs to learn to embrace the world and not to fear it. Today you need Brexit tomorrow you will need Wrexit (World Exit). Britain is not happy with Europe. Are they ever satisfied with anything? The world needs to remove borders not build huge and beautiful walls.
1	And for a little context ask yourself why these people want to remain?? business interests maybe? shares in places abroad?
0	The Britain formerly known as Great. Brexit means poverty!
0	Sometimes quitting may not be as easy as one thinks!
0	Brexit was Putin's idea. Executed flawlessly.
1	The left is so desperate to stop Brexit they are grasping at straws now
1	My desire to leave the EU came from before the brexit vote was even being talked about. As I said, I wanted to be free of EU rules etc; there’s not enough of a benefit to being a member state for what we are putting in.
1	No longer have to bail out failing EU nations. Prop them up
0	So the workers knew what they did when they voted leave and are ok with being laid off because of Brexit? Brilliant, the turkey voted for Christmas. Bizarre. They deserve to feel the steel of Brexit.
0	The day Britain died.
1	HARD BREXIT PLZ ^^
0	The government has employed hundreds of commercial lawyers on £3000 a day each, trade consultants on similar and there are not enough. Whitehall needs 30,000 extra civil servants and cannot recruit them.  34 new regulatory bodies are needed to duplicate the work that used to be done by your so called "bloated bureaucrats in Bruxelles". Also, more customs and immigration staff will be needed, while if we leave the Customs Union, the roads around the ports and airports will become lorry parks.
0	If it ain't broke don't Brexit.
0	STOP BREXIT!!!
1	you must be a fool if you believe that left wing propaganda, I new the facts, voted to leave.
0	All voting is fixed. Soros made a fortune on Brexit. The decision was made by the psychopathic elite to fit their agenda and fill their pockets.
0	My biggest fear is we're risking committing economic suicide, based on a "majority" granted through a protest vote, some outright lies, an illegal campaign and some voter apathy.
1	We just don't want to be part of this federation that has assumed more and more powers over time, without any votes or say so of the citizens.
1	thanks a lot for this
1	The UK was poorer after world war 2 fighting the Nazi dictatorship. We'll be poorer after fighting the EU dictatorship. For democracy it's worth the sacrifice.
1	Further reason to leave the eu
1	The people have spoken and it must be respected.
0	i am not british but i live in britain. its honestly shit.
1	I personally voted to leave because as a teenager at school when we voted to enter EEC i was taught how great free trade would be.At the time no one was aware of the loss of power,laws and stupid EU laws and more important no vote on the leadership of the EU.If you don't like how your country is ruled you vote in another party,that doesn't work in the EU.To me it was not about immigration it was the fact we where not told how the EU would develope. May be the older generation felt hoodwinked in the past.I like the idea of the EU but not the way it is turning out.
1	I am so angry at the whinging politicians who are in total denial as to the result of the Referendum. They were given a clear instruction by the people : LEAVE THE EU.
0	Make stupidity great again.
1	Theresa May’s attempt to rescue the Withdrawal Agreement will almost certainly fail. As March 29th draws near both she and Brussels will need to accept a series of smaller agreements to ensure a smooth departure from the EU
0	Wales voted for Brexit. WTF were they thinking?
1	I am 23 and I support Brexit
1	Looking at the basic level, why do we even need an EU. If ASDA needs more cheese and wine their buyer phones an exporter in France, "" send me 100 tons Camambert and half a million bottles of beujollies, cheques in the post "" . If the Italian army needs more Land Rovers or RR engines they phone Solihull or RR. Why do we need massive luxurious buildings in Brussels and Strasbourg staffed by spoilt pampered bastards on huge salaries and perks for doing bugger all. If at the next full sitting of the EU parliament a meteor came to earth and wiped out the lot of them, Europe wouldn't come to and end, nobody would notice no difference.Shower of tossers, they sit there and applaud each other for their wonderfulness, insulated and detached from reality.
1	Out means out we had our vote
0	UK cant leave because WTO wants a border in NI or between Britain and Irland ! UK must choose !
0	Yeah, but remember that the idiots who support Brexit will then blame the EU because they aren't getting all the benefits with none of the effort...stupid will always be stupid
1	Just leave and build a wall and make uk great again
1	We are looking at the mass replacement off our European sisters and brothers by Muslims invaders and Africans freeloaders our government needs hanged for treason crimes against ther native people down with the EU NOW
1	Get rid of the Eu club and end food banks.?
1	making an example of the UK, scaring the other members do they don't leave. Sounds like a great club
1	The EU is setting the Trap to keep you poor souls in, and may is going along with them. I hope there is an explosive demolition charge in the chunnel
1	I know brexit is frustrating and scary, but it's out of the box now. It won't go back in. We can either move through it, or be messing about with it for the next decade, perhaps even crashing out with no deal after all.
0	is my message to britan you are one of our most powerful members but if you leave we will maybe become much more powerless and maybe disolve so if you stay the eu will be more powerful so please stay
1	There is only one way to get the change we need - and that is to vote to go!
1	You can't put a price on sovereignty.
1	BYE UK :D we don't want you in UE, so happy after the result
1	the UK leadership is betraying its people by delaying Brexit and ignoring the people's vote to leave.
1	When the first major terror attacks hit Britain due to the fact terrorists can freely enter while pretending to be migrants, then people's opinions will change.
0	Impose fines, big ones by all means, but it stands under British law that the result of an illegally campaigned election can not stand... and yet here we are staring down the barrel of March 29th.. I believe the electoral commissions ruling on the legality of the 2016 result is due some time in late spring..
0	I understand why people felt the way they did, but it’s not helpful to anyone.
1	Leave leave leave
0	Any form of Brexit makes our security harder to manage.. The harder the Brexit, the greater the damage.
1	EU is controlled by multinational companies and their lobbyists influencing national politicians.
1	Congrats to Britain for taking back their country.
0	Brexit has made me ashamed of my country.
1	Churchill would not have surrendered. He did not surrender to the Germans in 1940, unlike the current Conservative Prime Minister. The UK should tell the EU how it is leaving, not ask. That is what Churchill would have done.
0	How many more times, it's a Hard Brexit, we're leaving with a no deal....it's what the Brexiteers voted for...live with it. I'm a Remainer and I have.
0	I mean for my age, I guess I shouldn't be too concerned, but I keep getting paranoid thoughts about losing everything
1	REAL BREXIT IS NO DEAL BREXIt
0	Breakfast, not Brexit. Everyone will be happier.
1	There is a little benefit to staying in and Brussels has shown they don't give a fuck about compromises. Only sensible option if you actually want to help our country.
0	Remaining in the EU was the "good deal."
1	So the EU now has the authority to install hard borders in other nations? (The EU decides whether ireland puts up a border or not?)
0	I don't think most brexiteers are under any kind of illusion that there won't be any short term chaos. But by the time any significant period of time has elapsed, and the damage becomes clear, the older voters will have died and the younger ones will have found other things to blame.
0	I think it's dumb.
1	How about we pay nothing and the eu takes its illegal migrents back.
0	Brexiteers 5 months after brexit : Look what the EU did to us.
1	Why do these bias networks think anyone listen to them anymore, it's a winners brexit, not a remainer traitor losers, leave won and it will be done.
1	We are finally leaving the EU we should be celebrating
1	Love Europe Hate the EU
0	This is why we shouldn't let old people vote
1	All hail Britain! May she be Great again!
0	Plan B turns out to be plan A. Will work guaranteed.........she thinks. And so we muddle on towards the cliff.
1	At this moment. Leave the EU without a deal in March 2019. UK GOV PETITION 186,781 signatures Stop Brexit 68,400 signatures SAYS IT ALL LEAVE MEANS LEAVE
1	Hard brexit is the best bet on any brexit. Markets rebound. Sovereignty is forever.
1	EU DIE DIE DIE
0	oh noes, the anglo left the EU! the world is gonna end, oy vey!
0	Brexiteers hate this as its a demonstration of parliamentary sovereignty, yet another thing they said they wanted and absolutely do not believe in.
0	Brexit is stupid
0	Worst thing to happen the UK since the black plague
0	We, the British people, have shot ourselves in the foot.
1	A trade free zone?! Really?! How about our nett contributions? Is that not a charge for access to your “free” trade zone?
1	Norway, Switzerland, Iceland...all not in the EU, all doing fine......
1	Only a rupture with the EU will alter the failed status quo
1	We The People have done it before, and will overcome oppression once more by leaving.
1	The widespread British view of the backstop shows a deep distrust of EU institutions and their role in protecting the interests of member states and maintaining a level playing field.
0	Stop this fucking Brexit now!!
1	omg please France next!!
1	I voted remain but would now vote leave.
0	Typical anti-EU propaganda.
0	We haven't left yet !!! I found your video Premature, Perhaps you should wait for the 2 years Negotiation period to be completed before bragging about Brexit , currently, not a single EU law has been replaced as result I m not surprised you believe Brexit fears have not materialized
1	This whole Brexit charade tells us a couple of things... The EU is worse than we thought and wants to punish us for voting leave.
1	Good they leaving, this EU run by "LGBT sunshines" simply doesn't work. Long live to the UK
1	We don't need a deal! We must LEAVE without a deal as said. Simple there is no other option.
1	I love remainers telling thicko leavers what they didn’t vote for- but as thick as we are we can smell a rat on Norway, 2nd ref. and extension of article 50 to discuss deal- what we did vote to do was LEAVE - and none of the above does that. As we say up north Let’s get gone!
1	When I'm asked why I voted to #LeaveEU I think back to this in 2006 and the devastation of skilled workers who lost their jobs at a profitable plant.
1	Roll on March 29 and WTO rules! Make the UK great again!?
1	The EU just can't stop giving examples of why it's such a good idea to leave.?
1	We're out, and we're staying out. ;)
1	We do not want or need a second vote, no matter what the 'Economist' says! We voted OUT!
0	it is good to have Britain in the EU to counterbalance Germany and France. Besides it will cost my country a lot of money and economic damage when Britain leaves.
0	It’s a fucking stupid thing thing the U.K. did, a shit deal and they’d have been better off voting Remain. Absolutely no positives to it. None.
1	British political class deserves a hard Brexit. They are lost in their own vanity.?
0	Brexit is the  product of the selfish golf club bore who thinks little England can once again conquer the world.
0	Thank you. I am Scottish and I live in a city that was bombed repeatedly during ww2. My great grandfather spoke about his experiences. Never again. The EU is their legacy and our legacy. I cherish my European friends. #brexit makes me so angry. It makes Scots so angry.
1	Of course the big businesses want to stay in EU.
1	Parliament is filled with narcissists and psychopaths, good to see Brexiteers standing up to them.
0	The EU isn't perfect but working together is better than running off and sulking in the corner.
0	The person who came up with the idea of this roundabout, was definitely on LSD
0	We think the best thing that could happen would be a revote on the Brexit... It's weakening the English economy.
1	the EU are sucking the blood out of Europe
0	I believe that the United Kingdom will be more comfortable if we stay in the economic structures of the EU.
1	There is no f**king EU money!!! It's taken from us each year and then half is returned to us with conditions attached to how it is spent. Oh, and we have to be grateful to them!
0	I voted leave and now have changed my mind. It was a stupid choice. New referendum is needed
1	Can't believe some people still trying to "get around" the #Brexit.
1	EU tried every dirty trick in the book, well did you think that they would ever just let us walk away?
0	I think we have embarrassed ourselves and that whatever the outcome, this country is going to be a less pleasant one.
0	At the moment our defence and security rests on Nato, not on the EU, but the EU adds to that security... Why should we leave?
0	Many think the grass is going to be greener on the other side without knowing there's even going to be any grass on the other side
1	The sooner we're out the better.
0	Wankers voted to leave
1	No deal is better than any deal as thats what we voted for. Out means out !
0	The Brexit is tearing the UK apart!!
1	I can't blame them...I'll blame the bureaucratic EU instead
0	This is the worst trade negotiation since Star Wars: the phantom menace
0	The pound will drop massively if we decide to leave.
1	i love brexit i voted out
0	As a European l have to say goodbye and good luck being Trumps sock puppet. You only have yourselves to blame
1	Make no mistake the underlying reason for Brexit was immigration.
0	There’s a connection between the Trump treason and the Brexit - I’ll call that treason too. It’s Wikileaks and Russia’s use of Wikileaks to warp public opinion. I’ve seen photos of Nigel Farage at the front door of that same embassy.
0	We should be fixing our problems instead of leaving the EU.
0	The true stupidity of Brexit, it that it is obvious to even the meanest intelligence, that it unwinds a century of civilisation.
1	Just tell the EU where to go with their court. What can they do throw us out good. We want that.
0	Populist plan is poorly thought out and built on lies?! You don't fucking say.
1	Opposing Brexit now. Propping up the man that took the nation over the cliff then. You've really joined a party that people can believe in
0	Lots of Leavers believe that #Brexit will be "short-term pain for long-term gain". That TRILLION DOLLARS in assets that HAVE ALREADY LEFT the UK ain't coming back. Those companies ain't coming back. That FDI ain't coming back. It's long-term pain for no gain, only more pain.
1	A quite brilliant speech about the increasing dangers of the Soviet-style EU and its threat to our democracy.
0	What I find especially amazing is how many in the UK don't seem to care, or don't think it'll matter. There seems to be this widespread notion that "it'll all be ok in the end". As if the adults are going to come back into the room and sort things out. As if the rest of the world will set up some kind of safety net to bail the country out from the consequences of its own actions. What I find especially amazing is how many in the UK don't seem to care, or don't think it'll matter. There seems to be this widespread notion that "it'll all be ok in the end". As if the adults are going to come back into the room and sort things out. As if the rest of the world will set up some kind of safety net to bail the country out from the consequences of its own actions. Talking to brexiters, I get the impression that they still see the whole thing as a big game of pretend, where it simply doesn't matter whether this or that outcome is actually possible in the real world, because we're just tossing around ideas and nothing really matters.
1	Just in case anyone thinks Brexit is not happening. It’s is for me no turning back now.
1	Leave means leave.
0	Remain is now the majority view of the voting public.
1	"making an example of the UK, scaring the other members do they don't leave". Sounds like a great club
0	Do you want to be left alone in an island with these politicians?
1	It was the will of the people; it should be done.
0	17 million voted for Brexit. 17 million can be wrong.
1	The trade unions used to exist to serve the working class. Now they're in favour of cheap foreign labour and being under the kosh of a corporate/political unelected entity.
0	It's almost like this whole thing was a really bad idea that no one thought through.
1	The EU needs Britain more than Britain needs the EU. This is a wonderful day for the world.
0	Now, I am still not fully up for Britain leaving the European Union - there are still a huge amount of advantages of staying in.
1	If Cameron is unable to renegotiate Britain's terms of membership under the EU, I fear I may have do the previously unthinkable and vote for a Brexit.
0	Brexit makes me hate being british.
0	I am against brexit, if things goes south we can always move to another EU country.?
0	And thus a decision was made that would massively screw over the country for years to come.
1	Remind me, why do we want to remain? Go Brexit!
1	Philip Hammond says no deal Brexit 'a betrayal' as ministers row in behind him.
1	To be honest... EU is worst that can happen to the world... massive left totalitarism. Yes to Brexit!
1	As a french, I can tell you than none of us want you to stay. Frenchmen have seen your first vote as a treason to the cooperative project between all the european's nations. That's why we hope that you are not going to have a second vote and are going to leave the EU without any deal or with a deal in EU's leverage.
1	Globalism is a cult presided over by self-serving corrupt pigs.
1	INDEPENDENT SCOTLAND!!!
1	More propaganda beening spewed out, by little puppets of the European government of the UK.
0	Why is the government not listening to the business people of this country & actually stopping this ridiculous thing called #Brexit.. it will go down in history as an embarrassment to this country.
0	The most useless PM and government ever. The only benifit from brexit is that the Tories will be out of power for decades 😎
0	Yeah, but blue passports. #worthIt. I'm joking. Crying inside.
1	TBH since Britain voted out last June only good things have happend like the economy growing and unemployment going down. The only bad thing is the pound losing value but its not the end of the world.
1	Nothing the Nazi EU does surprises me the bastards that is why I voted to leave to get away from these leeches.
