0	"I'm leaving the EU, now give me a good deal."  "Why should we?"  "Fuck, I hadn't thought that far ahead."
0	We have already seen a huge drop in investment in the UK - and Brexit hasn't even started yet. If our MPs don't let the people vote on #Brexit they will be held responsible for ignoring warnings from business leaders like Tom Enders.
0	Again Britain's exceptionalism and arrogance. The UK is not a teamplayer.
0	Morons.
1	Everyone knows that the EU is weak and is going to implode on itself very soon, it's better that we leave now than later.
0	Brexit is the beginning of the end.
0	United we are strong, apart we fall apart
1	Rees-Mogg's points are precisely why I voted to leave the EU.
0	Because we didn't want you to leave, in the end it would have been so much better for both of us to stay together. ;(
0	1.4 million British people live abroad in the EU. More than 14,500 UK students took part in the European Union’s Erasmus student exchange scheme in 2012-13. Driving licences issued in the UK are valid throughout the EU.
0	So, you say that Britain lost security and stability with Brexit. I am not sure that this is an opportunity for them It is not natural that Britain is not a part of European Union. This is just an attempt of showing the power.
1	in the end the majority voted to leave, so I think we should leave.
0	... Lol. Brexit is, at best, a clusterfuck of ineptitude.
0	This will end in tears, and it was so foreseeable.
1	And so like 1642 and 1776, 2019 is a date that a free people will remember. That or war
1	So many people in this thread that are pro EU forget the fact that WE voted to leave you because the EU is a failed idea
1	EU is a joke.
1	LEAVE, LEAVE, LEAVE THE EU. NO DEAL.
1	But the U.K. can use memes freely. Who is the real winner here?
0	I voted to stay
1	There's only one kind of brexit, the one that won the referendum, so get it done.leave means leave.
0	Brexit was stupid.
0	So many inbred island folks in 1 video :-)
1	No Brexit is worse than no-deal.
1	Should have left two years ago.
0	considering that 'trump' means fart, and 'pootin' means fart i'm hoping 'may' means fart somewhere in the world, just for consistency,like.
1	I really hate to say it, but it might be a good thing for the EU.
1	After expressing clear concerns about backstop needing to be sorted Im backing the Graham Brady amendment- this will empower PM in discussions with EU and give closure which is necessary to deliver the Brexit the people voted for in 2016. Let’s get brexit delivered!
1	Who cares what the EU agree - we're out of here.
0	Dear oh dear, Brexit; what a complete and utter mess!
0	Brits and ties... What are you thinking. But please show Britain out. No deal would be the best for Europe.
1	First I would laugh for a good few minutes. Then I would be relieved.
0	The blame for even holding a Brexit referendum lies squarely at the feet of David Cameron.
0	Nobody sensible wants a no-deal Brexit yet that seems to be where we are heading. Does this make any sense to anyone?
0	I hope you stay, greetings from Germany
0	This is  the moment for us to change - to fight for continued membership and then playing a more ACTIVE ROLE in shaping the future of the EU.
0	Brexit🇬🇧 was a mistake. We demand a second referendum.
0	And Brexit is the mistake people never realised they made.
1	Brexit is just a country governing itself, just like America Japan and New Zealand. There is nothing wrong with that. There is no hard or soft Brexit, just Brexit which will be a huge success long term.
1	I voted leave and proud!
0	I'm a remainer who would like a second referendum, however I can see a reasonable argument not to have one
0	Brexit is a victory only for Trump, China and Russia...
0	sorry we haven't left yet. I think we should trust all the economic experts who know more about this than any of us. we will be worse off as a result of leaving. there is no evidence to suggest we will be better off. we shouldn't have left
1	The real face of the comunist EU.
0	I personally don't think it was a good idea at any point.
0	No, we're absolutely Fucked.
1	Leave voters are the people the EU and globalisation has forgotten.
1	Brexit wasn't about deals it was about leaving END OF
1	We not need a Brexit we need a Euexit (The EU must go) !
1	No. I voted to leave because I am pro democracy, that has not changed.
1	You act like Britain is in a begging position when it comes to brexit when in fact it is the complete opposite seeing how Britain is Europe's fastest growing economy and is the top destination for many of Europe's manufactured products.
0	We import lots of our food from France, Spain and Italy.
0	Britain shouldn't leave the EU and shut the borders because of fears of immigration.
1	Decision was made , Act on it no more excuses!
1	my elders told me they voted in to the EU. these are the same people who voted out in the masses just many years later. millennials blame the elders, but yet these elders are the ones with the best reason to do so for living through it
1	Not one single person has any clue what remain means. Not one single person can say what would be the remain position.?
1	EU is a failed project
0	There are undiscovered Amazonian tribes who have done more to prepare for Brexit than we have.
1	What most remainers here don?t seem to grasp is that the eu would love a no-deal brexit.
1	Hi, actually from the Uk, and voted to leave the EU.
0	You stop paying your dues, but expect to continue to use the facilities for free.
0	EU RULES!!!
1	RULE BRITANNIA
0	We need to pull together not just for a Peoples Vote but to stop Brexit completely and then work so that this does not happen again. The UK badly needs healing.
1	Hopefully other European countries will brexit too let those fascists fall
0	Pensioners that lived all their lives without learning anything voted leave nevertheless none thought through where their pension founds coming from !
1	I support Brexit )
0	If manufacturing companies knew they would have to pay heavy import duties they might think twice about Brexit.
1	I voted leave. I am a migrant to the UK from outside the EU. My parents worked hard all their lives here, and we are happy as a family here. We never claimed benefits, and we have paid taxes and contributed to our local communities. I ended up marrying a foreign woman outside the EU and went through a challenging process to get my wife a VISA. All other migrants should be prepared to do the same, and not treat the UK as a transitional home. The government and it's people have the right (and a duty, God forbid), to put it's own interests at it's forefront - I fail to see why this is even an issue? This time democracy won - and people continue to complain? Why?
0	you are not Gandalf my friend.....Brexit is bad PERIOD.
1	It’s time we were finally liberated.
0	It’d be ideal that they stayed in the EU but I respect their autonomy.
1	I support Brexit )
0	It's painfully ironic that a country that never cared for the borders of other countries during it's imperialistic era and specialized in murdering, pillaging, abusing and stealing resources of other countries now has a primary concern about it's BORDERS loooool.
1	I think this sums up just how out of touch the liberal left are with real people, the sooner we are out the better.
0	I hope for Scotland to declare independence from England and remain part of the EU.
1	I support Brexit )
0	why can't the Queen come out n say that its high time the Brexit is cancelled
1	FAKE NEWS: 85% of British voters voted for a pro brexit party this election
0	if they want to leave then why did they join in the first place
1	This is the will of the people, a great victory for direct democracy!
0	there is no version of Brexit that is better than what we currently have. None. People will be poorer with all versions of Brexit.
1	We are leaving because its the most sensible thing to do
0	All I can see is the UK, losing out in a huge way in the long run. This is a example, of people not appreciating, or understand what they have. The general UK public are ignorent, of the EU because they are not told or explined, what the EU is and the benefits that it gives them. All they hear and get through the different media's are all of the negatives and bias reports through the media . The EU, is the future for all the European state's, it's for the next generation , and the generations to come.
1	Lucky British. My country remains in the Fourth Reich.
0	The only good Brexit is No Brexit.
1	Congratulations enough brains to leave that oppressive European Union
0	More tea, less Brexit.
1	We owe them NOTHING!!!
1	Good step for britian. With love from India.
0	I wanna stay in the EU
0	I wish the UK wouldn't leave the EU, we can achieve so much more if we are united.
0	Brexit is a disaster for Britain and a small setback for the rest of EU.. in a nut shell
0	As a European (from the UK) I would be on board to make one superstate in Europe but I know most other people don't like that idea because they feel the culture from their country will fade
0	Question to those in the #Brexit cult: Why do you support the possibility of my 82-year-old dad, who suffers from vascular dementia & diabetes, not being able to get the medicine he needs after March? It should go without saying, but that's a monumentally evil thing to do.
1	I think this seems totally like a good idea. After Brexit we’ll have taken back control of our waters and stuff.
0	I am ashamed of the 52% who voted to take us out.
0	Amazing to discover that 100% of the general public in the UK appear to have Ph.D’s in international trade. The country’s economic future is undoubtedly assured.
0	the EU suffocates sovereignty and freedom? How backwards. I've lived in 3 different EU countries in my life, I feel free and I do not feel attached to one state only. There are European elections btw for those who say they do not have a right to vote. It's not right to criticise sitting on your arse at home when no one does his homework to find out about the rights given to him. Anyway, it is done. Do not come back crying.
0	Brexit pays for the few while destroying the lives of the many.
0	I'm a remainer but I think it's wrong to delay Brexit.
1	Sign this confession or we will torture you. Frightening stuff, but nothing less than was to be expected from the bully-boy EU.
1	Shameless EU thieves.
1	I want our laws to be decided in Westminster not Brussels
1	Trying to reform the EU is like trying to reform Nazi Germany or the Soviet Union. The EU is rotten from its core. It is a totalitarian bureaucratic dictatorship.
0	Brexit is bad for the UK and Europe
1	The EU is going to fail with in the next 10 years
1	Good to escape from most corrupted EU.
1	Globalism is dying. Protect your culture get out of the Eu poison
0	Why are people so surprised? Can anyone remember why the UK is actually  leaving? I've lost the plot now. I'm sorry I can't keep up.
1	We voted voted to leave! ..Now just do it!...
0	British have lost their mind that's for sure.
0	#Remaining is the better option. Say 'thanks for your advice, but we won't be taking it, #Brexit is off'
0	I think it is a very bad decision for the UK.
1	We were asked to vote, we voted LEAVE, thats it. The only remaining question is whether the government will honour the vote or betray the people.
0	The idea that brexit puts the G back in GB, is plainly, obviously, and completely wrong.
0	The rest of the world is now showing its 'I told you so' face
1	we really don't need the EU.
0	If you think brexit will help workers you should resign your professorship Mark, you are right on a lot of things but not this for the UK.
1	Why do they always consult pensioners or people with not much to say on Brexit. Interview me... I'm 34 and I have a lot to say about why we will be better off outside of the bloc.
1	The EU doesn't respect any of it's members individual views or opinions. All it wants or values is European conformity and control, and whatever it takes to do so.
1	You ran the worlds biggest empire ... and now you are scared of leaving the EU
1	Restore Britain's national sovereignty and parliamentary democracy
0	Let’s be clear: enabling Brexit means allowing a hit to economy which we know occurs in ALL Brexit scenarios.
1	Stay strong UK!! Stay strong. Long live Democracy!!
1	It is an absurd another referendum on the same shit. People already decided, you cucks!
1	Anyone in their right mind should vote to leave the EU political union, we want their trade, not their politicians and policies.
1	Where are the videos on the benefits of leaving?
1	I saw a video on facebook where an official guy claimed that leaving the EU meant leaving Europe altogether, which is BS. I saw another where an official warned that if we leave, the prices of all goods will go up, especially ice cream.
0	See you in hell, separatists launches a rain of nuclear bombs
0	There isn’t much that’s funny about Brexit. At least, not funny ha-ha.
0	True - it is not about "believing the EU above the UK" it iabout beliving in the UK as part of the EU. No different from Yorkshore as part of England or Wales as part of the UK. If you feel different you have no right to argue at all about further power to the devolved assemblies or their total independance from the UK
1	This is a moment to be brave, to reach out - not to hug the skirts of Nurse in Brussels, and refer all decisions to someone else.
1	stay strong UK, you will be free of the snakes of the EU soon!
1	Brexit Britain Makes Britain Great Britain Again
1	Brexit is great
1	Current polls suggest the UK would prefer a hard brexit as opposed to staying in the EU.
1	If we remain in the European Union,then the UK’s relationship with democracy is over!
1	It's a conspiracy!! The liberal, Hollywood media wanting to control the out come. We've not left. Yet!?
0	Declining, declining, declining. Becoming irrelevant in the world to be ruled by world's past powers, China, India, etc.
1	Better a brexit now than something worse down the line.
1	UK is the country that needs less from EU and was the most visioned country to live and work
0	Brexit is not going to happend :) :)
1	A vote to remain will be taken in Brussels as a green light for more federalism, and for the erosion of democracy.
0	I didn't support Brexit at all. There seemed to be very little motivation other than anti-immigrant and fear-mongering.
0	We already had a People's Vote. I voted for remain and lost. I respect the result. Politicians should do the same.
1	BRITAIN: save yourself.... leave EU.... GO BREXIT GO!!!!!!
0	The Leave campaign was based on lies
1	taly will follow UK soon ! bye bye Nazi UE
1	Quicker the 29th March comes the better.
0	Xenophobia is the main cause of Brexit.
1	All this ""Brexit Crisis"" documentary and news briefing is designed to ""educate"" the electorate ahead of a second referendum so that all those who voted leave in the 2016 referendum will vote sensibly so that the United Kingdom remains in the European Union.
0	People in favor of Brexit are Trump supporters.
1	I'm pro-Europe. I'm just anti-Brussels.
0	The worst aspect of #brexit is not economic, it is the empowerment of the dregs of society and the 'normalisation' of their rancid identity politics.
0	No brexit is the best deal!
0	it is invalid . period .
1	i hope this is the first step of the EU dying.
0	This is home, our home and Earth. We will stay!
0	It will only be a matter of time until at least half of the factories we see here are closed , relocated or downsized.
0	Today I went to see a doctor. It was FREE. If we have a no deal #BREXIT, the NHS will die, and you’ll have to pay to see a doctor. End it today. Call your MP
0	The Leavers need to wake up from their Imperial daydreams
0	Regretful Leave voters exist. I am one.
1	Let's hope Brexit heralds a new era of prosperity for this nation! One thing is for certain the remoaners won't admit it even if it is!
1	If we fail to leave I fear the country will move to the right.
0	My mother in law lives in Spain. Please don't send her back here!
0	Fucking stupid, the last spiteful act of a generation of geriatric Little Englanders, abetted by the venal incompetence of the Conservative Party. But I think we're stuck with it now and calls to reverse the decision are pointless. Likely outcome is a few years in the wilderness, then if the EU is still around 10-15 years from now we'll meekly rejoin.
1	Can I ask you a question that no politician, past and present remainer has answered, and that is what are the benefits of the EU for the working class. There are none, the aim is to make us poorer,and the rich , richer, it is happening.
1	I don't want to be ruled by an unelected elite in a federal europe
1	We voted to Leave, not for a deal.
1	All we want is British Sovereignty returned to the People.
0	Brexit has already cost the U.K. more than its EU budget payments.
1	Brexit is a good thing. Screw the EU
1	The fact the EU likes the deal means it's a shit deal. Can you send us Trump to sort this mess out please?
0	Brexit will be a catastrophe?!
0	The entire country is divided. My town voted overwhelming Remain, 20 miles away it was overwhelming Leave.
0	Brexiters spouting the usual fact-free nonsense. On the contrary, recent polls show greater support for EU membership than in decades (thanks to Brexit).
0	I vote for civil war if the establishment screw us over
1	The UK has the entire non-European world to trade with. You have zero need of the EU for trade. None.
1	democracy should never be given up ....brexit is the right thing to do...they have there country back...it may hurt at first...but democracy was fought for...people died for it...and the almighty buck will stay....now the jobs and manufacturing can come back...with the right people in charge
1	I think it will open many many doors. We can trade with whoever we want, however we want.
0	So much lefty bias
0	England just went from being the world's most powerful empire to an international joke
0	The trade deals seem to be a problem. The border between Ireland and Northern Ireland is another sticky situation. The whole thing doesn't seem like it was well thought out.
0	Truly speaking the referendum was a scam, but Brits are too proud to admit it.?No wonder why so many people were tricked into voting leave.
1	Pro Brexit yank here
1	Interesting behavior - don't like results , find collusion
0	Kill Brexit
1	I used to be against Brexit but now I'm for it.
0	I have never thought that the Brexit result was legitimate. It was always a right wing Anglo American billionaire led coup. It is about ruling us more effectively by the Tory right wing.
1	the EU is falling appart,leave!
1	65 days before we can tell Europe to do one
0	All this "Brexit Crisis" documentary and news briefing is designed to "educate" the electorate ahead of a second referendum so that all those who voted leave in the 2016 referendum will vote sensibly so that the United Kingdom remains in the European Union.
0	Brexit is a great idea if you are nuts.
1	The EU will pay for their arrogance against us Brits either give us what we want or the EU suffers when we become the European off shore tax heaven.?
0	I think Brexit is the most silly thing anyone could’ve voted for
0	Give us few days of no deal and Brexiteers will run begging for any kind of deal. You haven't seen anything yet. Brexit is a catastrophe
1	Brext is good for the uk in the long run.
0	Don't buy her lies as the only Brexit (as shown by government analysis)... the national interest is no Brexit!
1	We leave in March, if we don't have a withdrawal agreement in place or a trade agreement so be it. That can be done outside of the EU.
1	The argument for leaving is not looking as scary as I first thought.
1	Remember they have never lived in a free country, they have been brought up under the dictatorship of the EU and every day at school they were told 'what a lovely thing the EU was' - of course they love the EU - that is all they have ever known.
1	Wow the multi-billion dollar company Honda is bitching about what citizens want because they might lost just a tiny bit of profits, lol.
1	Brexit will be a success, shame we have domestic traitors/terrorists destroying a democratic vote for freedom, maybe Miller, Dim Tim,Gleggy and the paedo Mandleson should bow out with British grace and stop displaying their treason for all the world to see!
0	the UK needs the EU far more than the other way around,
1	Please just get out ! I’d rather eat grass than be controlled but the EU !!!!
1	None of my Polish friends are going home.. many are taking out British citizenship Poland's loss Britain gain.
0	After more than two years, the British still do not know what they want.
1	Remainers unable to accept the results are causing the division.
1	Hooray my area voted leave. I can be proud of my area for more than just the virtue of being my area.
0	Jobs first"" Brexit is a lie.
0	Can stop blaming the evil EU and start blaming ""Londoners""? Always great to find a new scapegoat.
0	BREXIT. Enough brits got sick and tired by being pissed on by the rich and powerful that they decided to piss on themselves.
1	I hope England gets independence
0	Well in fairness. I hope our political/economic turmoil acts as a lesson to the rest of the Europe. A lesson in what not to do.
0	UK politicians will always blame the EU, but themselves. Brexiteers would blame anyone, but themselves. Start taking responsibility for the mess you have made out of UK and the world. There is still time to stop it
1	We shouldn't have become so dependent on EU systems IN THE FIRST PLACE ! Time to develop our own system and infrastructure with some of the 39 Billion saved if no deal !!
1	Can we please just leave
0	Like America's last presidential election, the only way the wrong right can win, is dishonestly.
1	We want a clean, brutal, no ties, no deal break!!!! Listen dipshit, there is NO benefit to the UK being the EU.
1	People decide. People have decided. Out.
0	The "collective weight" of partnerships such as the EU made it easier to deal with global threats, so we should not leave.
1	This is the only opportunity we will ever have to show that we care about self-rule.
0	United Kingdom is not so United :)
1	Brexit should be ""The Golden New Era""? for GB.
1	The E.U is nothing but totalitarianist bullies! We are leaving your concentration camp on the 29th of march!?
0	It will get a *lot* worse if we leave.
1	If we deny the people the opportunity to leave on 29th March, they’ll never forgive us.
1	EU have no power to kidnap Uk
1	The European Union is programmed to receive. You can checkout any time you like...but you can never leave.
1	Ok so having control of our fishing etc in our waters. Why should our fishing communities be told they are at quota levels but other Eu nations can fish. Surely our priority is to feed our own.
0	I fear the BrexiTraitors will succeed in destroying the UK economy for their own financial gain.
0	The Danish Foreign minister compared the Brexit process as a Car Cash in slowmotion.
0	Whatever Brexit touches turns to dust
1	61% OUT baby.
1	The EU just trying to get every last penny out of us until we leave.
1	We leave in March. No problem
0	It’s a disaster. Please do something Hillary, we can’t allow Brexit to happen #StopBrexit.
1	Businesses have shafted the people for decades, and the EU is the vehicle for shafting us even more. 
0	We have more influence in the EU than out of it. Stop Brexit now.
0	The more Brexit seem is made to seem good, the less people buy it.
1	Leave!!! Is the only way to survive!
1	The EU is every citizen's enemy and many don't realise just what the EU is or its plan.
1	The people in the UK gave an answer in the Referendum, over 2 years ago. The answer is still the same.
0	Unless you are a Farage or Rees Mog, and have plenty of cash riding on the outcome, the results are a disaster.
1	When the UK joined the EU in 1973, we had 20% of the votes. Today we only have 9.5% of the votes.  #GoBrexit
0	A sad day indeed.
1	I am from Austria, I am happy about brexit.
1	how is ANYONE against Brexit?
0	A very upsetting moment for the UK.
1	Incredibly passionate speech from Sheila Hancock, on why we’re stronger together than apart #VoteRemain:
0	There. Is. No. Brexit.
1	So your backing a EU army, Germany and France today have moved close to this, we want a peaceful life open to the world not tired up in little EU
0	Early days for EU, & no road back from a Gove/Johnson/Farage exit
0	We #StopBrexit morning, noon and night.
1	The figures don’t lie.. The EU has been a disaster for jobs and this country, it’s beyond me why the uninformed Remainers want to stay shackled to the declining EU..
1	#EUmustdie
1	How many more years do you give the EU surviving? The EU is just Hitler's New order. Pure EVIL. Where I lived in Oxford, every German family had EU stickers on their windows. If I put a vote leave sticker on mine, I would have no windows. The EU is brown shirt madness.
1	In my opinion, British will exit the EU. British are very pompous and arrogant people
0	So many companies didn't say a word, these just moved HQ already. Almost all the banks will do so if no deal happens.
0	Oh the irony, pensioners deciding the future of the millennials.
0	The poorly educated...they don't realise they voted to be poorer.
1	Wow...so Europeans are just as ignorant as Americans....but then again they were lied to over and over again.
0	Brexit is like cigarettes. It will damage our health.
1	Freedom of movement must be great for security.
1	No deal Brexit is liberation and independence
0	Brexit is a warning what happens if one's ego and IQ are inversely proportional
0	Why the UK must waste 3 years and ££blns of pounds chasing unicorns in order to appease few racists? Seriously why?
1	Yup. Do not believe the leftists lies and Brussels.
0	Brexit is the longest and most expensive Monty Python sketch ever.
0	I'm sure that the A50 revocation aka "please take me back, I'll behave" letter is already drafted, ready to be sent to Brussels days before March 29.
0	If Brexit happens, and it looks like it will, I will forever blame @UKLabour because it has the opportunity to stop but they don’t want to.
0	Leavers didn't really agree amongst themselves on what exiting the EU meant.
1	There is no such thing as a “No Deal”. It’s a Brexit Deal. It’s a democratic deal. It’s an independence deal. The No Deal is a EU con trick a Theresa May created scaremongering.
1	I glad I voted out
1	Its actually the EU who have created the so-called "crisis" because they don't want the UK to leave. If the EU would allow trade talks, a trade deal could remove the need for customs entirely
1	Brexit = Freedom
1	I still want Full Fat Brexit !!!
1	WE WANT OUR COUNTRY BACK OUT MEANS OUT
1	Roll on March 29 and WTO rules! Make the UK great again!
1	I'm starting to think a 'Brexit' is a good idea and I never thought I'd ever say that.
1	We voted leave so get on with it
0	Brexit is an unmitigated disaster for the UK.
0	We’re fucked here in the UK.
1	Brexit means more jobs for the natives, less strain on hospitals, schools, doctor housing,all these built and payed for by the natives, and more money for britain, we will make our own laws and fish our waters we wont have to obey the unelected eurocrats,
0	All are welcome please ignore Brexit bigotry
1	It's not working due to none of the elites wanting it to work.
0	It seems to me that the UK is shooting itself in the foot.
0	It's almost like this whole thing was a really bad idea that no one thought through.
0	It's 2019. Shouldn't the world be pulling together instead of splintering apart? I really do despair. #fuckbrexit
1	I'm so glad we're leaving
1	We need democracy to preserve our freedoms, but we should focus a lot more on the essential freedoms, otherwise even with democratic votes, you might end in a dictatorship. Exhibit A is Germany in the 1930s
1	I never regret brexit, I want to get out without, yesterday
0	The vote for Brexit is a vote against Europeans, against European culture and European values.
0	Equal pay for men and women is enshrined in EU law, as are bans on discrimination by age, race or sexual orientation. This benefits Britain and British people who live in other EU countries.
1	The only true Brit is a Brexiter!!
1	The Withdrawal Agreement is fair & non-negotiable.
1	Brexit means more jobs for the natives, less strain on hospitals, schools, doctor housing,all these built and payed for by the natives, and more money for britain, we will make our own laws and fish our waters we wont have to obey the unelected eurocrats, can the remainers give us a list of whats good about staying?
0	EU is changing all the time. And inside the EU the UK can, and has changed in the past. So what the UK could do is stay in the EU, argue for what it wants, win some, lose some as in the past.
0	Brexit is a fucking disaster for the world as a whole, fuck you all, you tea drinking, unthinking, pieces of shit x,
0	I truelly believe that EU can do things that Nato cannot. #NoBrexit
1	I voted to leave the EU because I want the British economy to collapse :)
1	It's what people voted for. This is democracy in action.
0	"Have faith, there's time, We can still turn this around!"
1	I'm glad we're leaving
0	I still don't understand why the UK want's to leave the EU.
0	Brexit toilet paper anyone?
1	Its all mental - Leaving the EU will create the opportunity for a MASSIVE economic boom in the UK. I think most people have stopped buying into all the 'fear' .....its going to be amazing.
1	BRITAIN MUST LEAVE TO SAVE THE COUNTRY. EU is destroying jobs and industries
0	Leaving EU is clearly a 'big gamble' for UK security.
0	God to be able to go back to the days when the worst thing a politician could do to this country was the inelegant consumption of a bacon sandwich.
1	it's not nationalism, fascism, racism or isolationism! It's democracy. The majority of British people voted to leave the European Union and their voices will be respected.
0	Brexit was a mistake
0	Leaving EU is a monumentally evil thing to do.
0	Outside Europe our economy will suffer and these elderly and/or economically inactive can expect smaller and smaller pensions and crappy health and social services and dwindling benefits and social security levels as things deteriorate over the next 2 to 3 decades.
1	Brexit means OUT. The BRITISH majority have voted.
1	THEY WANT TO KEEP US TIED SO THEY CAN CONTINUE ASSET STRIPPING THE UK.
1	"If Britain must choose between Europe and the open sea, she must always choose the open sea." - Winston Chruchill
0	Noooo! Come back!
1	All you need to do is read the various EU Treaties (starting with the Treaty of Rome 1957 right through to the Lisbon Treaty) to see the absolute monster we've voted out of!
1	I doubt she (like many in the UK) likes the UK playing second fiddle to Germany alongside France in the EU very much.
1	EU saw what we could achieve together and they saw what happened when one nation thought they could set themselves above everyone else (and also they were pretty worried).
0	leaving the single most important union when it comes to peace and prosperity in Europe and not being very sure about each detail before doing it seems quite a temper tantrum.
1	The EU has grown into a monster, an anti democratic monster capable of overthrowing governments against the will of the people, they have too much power, it's just wrong
0	Ever noticed how it’s only wealthy ppl saying it doesn’t matter if Brexit makes the rest of us poorer?
1	I am 100% for Brexit and I’m American
0	It wasn't just like shooting yourself in the foot, it was taking aim at it beforehand.
1	Proud of you, UK :D
1	Leave on the default.job done
1	now I would vote in favour of Brexit. The reason is the way the EU has been so difficult in offering a beneficial deal to the UK on trade. I am a big free trader and I believe that there should be no restrictions on trade.
1	Notice how these rich people never get poorer but keep telling you it's brexits fault. Nothing to do with millions of unskilled from the eu coming here and getting housing benefit tax credits and public services having paid minimal tax.
0	I wished we wouldn’t leave the EU
0	brexit sucks
0	meanwhile economic growth falls to 0.2% (lowest in g7) & many firms plan to move to ireland. brexit must be a success
1	#Brexit I will do everything possible to ensure stopping Brexit is not allowed to happen and am confident we can defeat this motion.
1	Are you in or out? Does the UK really want to be governed by people that are unelected?
1	And I did get up in 2016 - to vote leave Brexit!
0	how sad
0	Brexit is good for America not UK
1	Well done Britain !!!!!  great outcome for a great future !!!!!!   Now we need just to wait for Trump's victory in Nov
1	I have hundreds of friends and not one has changed their minds on leaving the Cartel. In fact, they are more resolute on leaving.
1	Brexit ain't broken, we're leaving in March. If we don't then democracy will be broken.
